Field,Data Type,Document Count
plot,string,3403
genres,array,3483
runtime,number,3429
cast,array,3465
poster,string,3169
title,string,3483
fullplot,string,3350
languages,array,3462
released,object,3430
directors,array,3432
rated,string,2415
awards,object,3483
awards.wins,number,3483
awards.nominations,number,3483
awards.text,string,3483
lastupdated,string,3483
year,number,3472
imdb,object,3483
imdb.rating,number,3477
imdb.votes,number,3477
imdb.id,number,3483
countries,array,3482
type,string,3483
tomatoes,object,3041
tomatoes.viewer,object,3041
tomatoes.viewer.rating,number,3040
tomatoes.viewer.numReviews,number,3041
tomatoes.viewer.meter,number,2777
tomatoes.fresh,number,1820
tomatoes.critic,object,1821
tomatoes.critic.rating,number,1819
tomatoes.critic.numReviews,number,1820
tomatoes.critic.meter,number,1820
tomatoes.rotten,number,1820
tomatoes.lastUpdated,object,3041
num_mflix_comments,number,3483
plot_embedding,array,3402
writers,array,3407
tomatoes.production,string,2291
tomatoes.dvd,object,2469
tomatoes.consensus,string,1010
metacritic,number,1262
tomatoes.website,string,1140
tomatoes.boxOffice,string,763
year,string,11
imdb.rating,string,6
imdb.votes,string,6
